order_id;order_article;order_date;delivery_date;delivery_point_id;user_id;receive_code;order_status
1;¿112“4, 2, F635R4, 2;2025-2-27;2025-4-20;1;4;901;5
2;H782T5, 1, G783F5, 1;2022-9-28;2025-4-21;11;1;902;5
3;J384T6, 10, D572U8, 10;2025-3-21;2025-4-22;2;2;903;5
4;F572H7, 5, D329H3, 4;2025-2-20;2025-4-23;11;3;904;5
5;¿112“4, 2, F635R4, 2;2025-3-17;2025-4-24;2;4;905;5
6;H782T5, 1, G783F5, 1;2025-3-1;2025-4-25;15;1;906;5
7;J384T6, 10, D572U8, 10;2025-2-28;2025-4-26;3;2;907;5
8;F572H7, 5, D329H3, 4;2025-3-31;2025-4-27;19;3;908;1
9;B320R5, 5, G432E4, 1;2025-4-2;2025-4-28;5;4;909;1
10;S213E3, 5, E482R4, 5;2025-4-3;2025-4-29;19;4;910;1
